3fbc6a0da280537255d63f384e6262dddcf16e01	scoring.md:61	1-2 | No typographic formatting at all plain ASCII characters |
50b89b6a907657056aa03d040873275b14dfee29	scoring.md:63	Ч - Clarity weight 025
1fe1665a1e817cb35ae327608ec1edfe4c86989e	scoring.md:65	Type soft expert Rule sources info-stylemdinfo-stylemd 197 rules anti-patternsmdanti-patternsmd 138 rules Secondary signals low weight addendamdaddendamd AD-3 patronizing explanation AD-5 subject-predicate mismatch with technical-context exception AD-6 manufactured antithesis AD-7 preemptive virtue qualifier AD-8 assistant-register meta-commentary
9c18f65c284dda44bf64733fb986f00f4cbe9115	scoring.md:69	9-10 | No stop-words no bureaucratic language no clichés Active voice Every word works No false intensifiers or unsubstantiated claims |
ebf47ffff5075d942ac573e278a0cf6b282d9239	scoring.md:70	7-8 | 1-3 minor stop-words or passive constructions Overall tone is clean |
b81f8dc870367ad6a470aa323a84fd8b04529a45	scoring.md:71	5-6 | Noticeable stop-words 5 several passive constructions 1-2 clichés Readable but loose |
ab9f96fbbecad0e73ef9394a1727a91285d75bf7	scoring.md:72	3-4 | Bureaucratic language dominates deverbal nouns genitive chains split predicates |
98a834718ae9529b9428d1d87959f242ef2fdb5d	scoring.md:73	1-2 | Bureaucratic soup осуществление мероприятий по обеспечению надлежащего функционирования |
82aeea4d6d2238ced473b37a98a240b41a474b99	scoring.md:75	Г - Grammar weight 020
89110d3041eaa8f8712173df454cae9d024ddaf8	scoring.md:77	Type hard objective Rule sources editorial-grammarmdeditorial-grammarmd 171 rules editorial-punctuationmdeditorial-punctuationmd 88 rules
ab9f6eedee5ddb2da3c038b57f21aa7448b0bf46	scoring.md:81	9-10 | Punctuation flawless agreement correct no tautology or pleonasm capitalization per rules |
bce32e2d9227ce6d19ea19e0bddd15eeccdd52b2	scoring.md:82	7-8 | 1-2 minor punctuation errors missing comma with introductory word Grammar correct |
0b01a04742aaa194cb9056844457c05da9bdbfb5	scoring.md:83	5-6 | Several punctuation errors 1-2 agreement errors or tautology |
df632b5c18bf3230c4774dba63e28a85620c4c6e	scoring.md:84	3-4 | Systematic punctuation errors agreement violations pleonasms |
c8b81baca7ee9ae73f3440d83a113bb7a2dda3ea	scoring.md:85	1-2 | Grammatically illiterate errors in every sentence |
fcb1d605519c27a1b7d92afb8d7989a5b19ea668	scoring.md:87	С - Structure weight 020
63d0513e967d8bad6431d15061efb2e3feebf802	scoring.md:89	Type soft expert Rule sources info-stylemdinfo-stylemd structure section addendamdaddendamd - AD-1 dash overuse and AD-6 manufactured antithesis - Medium the strongest machine-generation tell A cluster of two or more manufactured pairs within 150 words lands this dimension in the 5-6 band or lower a single antecedent-backed pair does not move it plus secondary signals low weight AD-2 excessive parcellation AD-4 unprovoked rebuttal AD-7 preemptive virtue qualifier AD-9 hollow opener
348b9b03d941c7ef2a8620cd333fa3c9609ef503	scoring.md:93	9-10 | Inverted pyramid main point first One paragraph one idea Logical transitions Headings where needed No monotonous dash rhythm No manufactured antithesis не X а Y не просто X а Y with no antecedent No hollow openers |
31b8c08f0985935cc003fd455f3deb69ceec75ed	scoring.md:94	7-8 | Logical structure but 1-2 overloaded paragraphs or implicit transitions at most an isolated antecedent-backed antithesis |
8cdc28432c64df8395c1d00704030af9a287a88f	scoring.md:95	5-6 | Structure is guessable but ideas are mixed uneven paragraphs a cluster of manufactured antitheses two or more within 150 words recurs - this band or lower |
5afe35256a482dca9859965f2bf0b14547cc3668	scoring.md:96	3-4 | No structure stream of consciousness without paragraph breaks |
2b658690ef6b069c60dacb2226c7041889f93b2a	scoring.md:97	1-2 | Chaotic exposition impossible to identify the main point |
1d6f2eeb57fda49f11c126e35ad802c788a93ab2	scoring.md:99	Ц - Reader precision weight 020
68ea85849dcb487596b91d76c48d608d7102540f	scoring.md:101	Type soft expert Rule sources info-stylemdinfo-stylemd factsevidence section domain-specific file when applicable
0bcb292079a24968aaf5d3dfe02ddd11fac922b8	scoring.md:103	Domain routing for this dimension
a11b96676e942173cf12809c27a9f629bb865970	scoring.md:107	UI text buttons errors microcopy | ux-writingmdux-writingmd |
66a294aa814d6ebfcffffedce259ada662df1401	scoring.md:108	Email messenger business | business-writingmdbusiness-writingmd |
beaf6f28bf16dcfd4e10ca936ff7d3e2b177deb9	scoring.md:109	General article documentation | info-stylemd only |
1ace8f082141db032f7fcb40165421c503e77b2d	scoring.md:113	9-10 | Concrete facts and numbers Clear reader benefit Examples and evidence No empty declarations Actionable for the reader |
f671d16f9585301442c948708a6fd6d958e7b019	scoring.md:114	7-8 | Mostly concrete but 1-2 claims without evidence or abstract phrases |
e77ee79085ab0bd4f73a570bd4020680a689c2e7	scoring.md:115	5-6 | Mix of concrete and abstract Some claims are unsubstantiated Reader benefit unclear |
8867312137bcd1b063030ef5f0d6a6c7532fa1ca	scoring.md:116	3-4 | Declarations and promises dominate over facts Text says nothing |
4c6a1bb090206fe0c9d5437de3ad986cb4e229ba	scoring.md:117	1-2 | Fully abstract Мы предлагаем комплексные решения для вашего бизнеса |
44c5ebf274ed9c5c8922a7e126f086d1c8a70736	scoring.md:121	Composite score
6cd4b20f8d21912bdf282cf895acdf03dfd22edc	scoring.md:124	S round₁T × 015 Ч × 025 Г × 020 С × 020 Ц × 020
c18b8fb56dda4261f5600aed525d9b52599ae3e7	scoring.md:127	Where round₁ round to one decimal place
6a064e77ad229ff96bbef1984e3af5911b7b9737	scoring.md:129	Total weight 015 025 020 020 020 100
8d3e4d94527be4c5efe9615034d3508ec0fe724d	scoring.md:131	Non-compensatory rules
f0001b4a8b6af04255b79db1a19d12ebb4442fe9	scoring.md:133	These caps prevent high scores in other dimensions from masking critical weaknesses
92a2c8973905bfa23853e5355e871ceea401b856	scoring.md:137	Any dimension 30 | Total ≤ 50 | Critical weakness is not compensable |
3dd0eb52c4c778555169cb9d89074e1deceee051	scoring.md:138	Typography 40 | Total ≤ 70 | Basic typography is mandatory |
beed1c728faa14d7b45379c37e445bf97aa9c450	scoring.md:139	Grammar 40 | Total ≤ 70 | Basic grammar is mandatory |
27405c0aeef255bb1353ccf461ea6bc4cdce82e9	scoring.md:141	Apply the most restrictive cap when multiple conditions trigger
e63114848009765f1bd8bb0674d95b0422a1aaa7	scoring.md:143	Score interpretation
c6a9920d32476dff63e153395c1888580a69308c	scoring.md:147	90-100 | Эталонный | Benchmark | Ready to publish Rare result - a reference point not a target |
76e1af6e7c351852d4700f5363608a2eea699fb9	scoring.md:148	70-89 | Хороший | Good | Minor improvements needed Target range for working texts |
82097495e3a30faa0f3d54f834ea542b04f04ff6	scoring.md:149	50-69 | Средний | Average | Noticeable issues editing needed |
21af6cc492c22b5368d3f15acd17d51db9701dd1	scoring.md:150	30-49 | Слабый | Weak | Significant issues rewriting needed |
acdd34edc9ea603d25623d756ebbe2495a89b07c	scoring.md:151	00-29 | Критический | Critical | Full rewrite required |
66b9a9fcbf1a016cf228575594f09c95db5c0849	scoring.md:153	A score of 8 is a strong result 100 is a theoretical ideal not a practical target
c03f08a8f205e4568e916e3cfaa50c6a48749706	scoring.md:155	Output format
